95.146349,83.951623,-63.274654,28.822699,22.455741,-60.991088,-8.031382,16.553155,1
34.680313,-107.658092,58.111418,-4.301265,39.277251,-3.322784,178.190556,149.498105,0
-149.708974,-24.149863,82.864283,34.534107,-0.218082,-131.260265,27.894736,110.411117,0
240.080419,67.305045,-74.715692,89.889788,81.566255,177.145087,-43.953768,31.396846,0
11.649390,-73.327689,-89.992920,-170.224178,37.270370,-174.585727,-24.745394,77.139917,1
19.029632,26.915825,59.836154,-83.192837,-67.345308,-39.275587,140.682975,-28.324788,1
-216.573866,96.724153,-98.765436,137.797508,21.736913,15.328215,-55.813930,-42.235795,0
17.114889,-111.860142,27.511025,15.246359,169.279745,-43.502098,37.855964,125.926178,0
93.867374,-126.610311,122.278916,142.298895,-159.125090,55.435756,-19.676379,-38.448289,1
-24.465938,115.335480,61.070110,286.779650,-30.691331,184.324199,-139.215487,-11.570040,0
-9.394086,105.971091,11.676482,54.829124,-37.176544,-106.115948,3.475396,-46.563960,1
-35.627881,76.587280,36.046841,45.124229,-248.811445,-28.145685,-68.996862,-38.880153,1
21.032570,-79.239547,93.690787,45.568766,218.575062,70.215347,-24.947624,-21.514149,1
41.606288,-84.347650,64.899867,-19.515601,-73.768375,33.333656,-46.554676,133.876689,0
80.995181,-25.162487,-122.844533,-74.298806,16.780323,58.203970,-16.060113,-87.541232,0
71.905570,22.762607,-90.145038,-93.455608,-156.585090,281.878003,-104.946790,-20.084354,1
81.247376,55.601376,209.970028,38.534302,28.875471,19.995709,138.374048,153.929157,0
-48.988594,-184.567627,26.164024,-57.168052,100.232207,-79.869188,-43.042106,97.604587,1
113.852239,20.513421,19.094092,-117.852259,88.961013,87.766905,138.553049,88.321250,0
7.881581,66.467577,74.320859,11.198815,43.629167,-189.271192,70.980618,103.521033,0
-2.828763,-93.963025,114.159975,15.240377,-14.562380,-32.020918,-112.580258,-94.361040,1
-51.073035,-109.238687,-160.855525,148.785085,-15.809248,-13.445394,53.688669,141.255744,1
73.636029,98.727744,-51.400674,52.814538,57.578433,-38.514767,68.415046,-125.578128,1
-41.829785,-23.181036,121.291226,38.944365,-248.030540,22.318453,-11.169436,-56.956514,1
28.665985,216.873439,41.997003,-76.368244,-23.110985,-118.738442,49.153980,-184.030020,0
10.674044,57.977268,194.274630,-41.172282,-5.104612,-3.353811,54.148633,-47.188834,1
19.500566,-176.404819,101.922591,-26.616500,-138.398241,26.458709,51.984896,9.401119,1
