15.845861,7.399967,-16.003775,5.275913,-3.722777,-15.917458,1.012456,3.716608,1
8.529056,-27.168280,6.770536,-5.313572,10.948033,2.299770,38.506045,20.135456,0
-24.661016,-12.136799,11.226052,1.676795,3.838873,-20.728976,11.452797,13.099798,0
45.501075,4.325084,-17.138344,11.640818,18.560054,34.783987,-1.479933,-1.122771,0
0.816408,-20.910310,-20.813063,-30.552525,-1.056144,-36.364493,-1.996066,14.622225,1
2.144852,-2.866477,6.156170,-14.886884,-19.886966,-12.008668,27.781040,-4.361422,1
-36.696696,9.620524,-21.467298,20.264208,7.790772,5.656950,-3.614763,-14.376646,0
5.367280,-27.924649,1.262465,-1.794999,34.348482,-4.932506,13.245818,15.892509,0
15.615645,-30.501182,17.395868,25.701628,-36.407326,5.039374,-1.083643,-6.183652,1
-2.117269,12.970563,7.303101,47.080993,-1.646312,36.076227,-18.627043,-8.856810,0
-2.971418,11.363471,-2.512570,9.957069,-14.456588,-24.039933,3.083676,-7.644472,1
-7.693501,6.074385,1.874094,8.210188,-52.550870,-10.005286,-9.961330,-6.261387,1
2.505381,-21.974444,12.250004,8.290205,31.578701,7.699700,-2.032468,-3.135507,1
9.775731,-22.972401,7.992457,-8.052152,-9.400180,8.897930,-1.948097,17.323601,0
16.865732,-12.319071,-25.801535,-17.913129,6.898586,13.374586,3.540925,-22.531625,0
11.662520,-3.614056,-20.840444,-16.734183,-35.950126,45.798978,-16.432317,-2.878143,1
16.911127,2.218424,34.105086,2.396831,9.075713,6.497099,31.339074,20.933045,0
-10.098429,-40.933498,0.095187,-10.202423,10.276987,-19.315516,-5.289474,18.305866,1
22.780003,-4.097408,-0.252583,-25.752750,19.891110,18.695914,31.371294,9.123622,0
3.705284,4.174340,9.688235,-2.523557,11.731378,-31.170943,19.208256,11.859583,0
-1.789659,-24.624670,15.934458,2.831095,-10.386038,-10.702828,-17.806342,-16.247947,1
-10.473628,-27.374289,-33.568332,26.869142,-10.610475,-7.359233,12.122065,26.163074,1
11.974003,10.059668,-13.866458,9.594444,2.599308,-11.871721,14.772813,-21.867023,1
-8.809843,-11.883912,17.218084,7.097812,-52.410307,-0.921741,0.447606,-9.515132,1
7.446477,31.247395,3.869941,-18.285628,-0.281849,-18.475048,15.279461,-39.899607,0
0.640846,2.724583,30.355096,-7.323184,-8.683640,-5.542748,12.204859,-7.756950,1
2.229620,-39.464193,13.731729,-4.703143,-32.676494,-0.176495,11.815386,2.429242,1
-3.000148,9.951897,-20.502271,-24.613721,5.120637,-26.825536,9.519994,-15.277381,0
4.028451,-33.106549,-36.064685,10.069934,-6.699307,9.034332,9.583177,-5.365947,0
10.883280,-14.052664,5.494808,-8.631551,10.820106,15.017713,5.923015,8.109184,0
22.873754,-11.503659,-1.514541,-34.064570,0.211473,1.830562,41.200773,-3.346391,0
-4.621865,-1.034515,-9.187752,25.537838,13.404757,7.114123,43.432664,1.535990,1
-23.701711,7.023874,25.056945,12.263948,-34.571893,-2.295906,-12.451407,5.934130,1
-7.686673,9.292490,-6.187281,7.440124,-9.072648,-19.021642,19.063654,-1.583875,1
-8.298208,-60.748015,-2.943744,-33.289156,-18.875294,-5.345315,-6.092022,-18.428999,1
6.481738,1.042945,15.984661,-24.689797,-14.929854,8.400457,-22.788000,15.227738,1
-5.879188,7.012576,30.635486,10.102516,-25.604070,5.160589,-10.500243,16.231007,1
-11.792366,2.528960,-27.077543,12.077232,-4.600025,-1.064748,25.614718,-0.336601,1
3.316260,7.249818,-17.686961,-4.102372,-31.601311,-17.536643,-2.396190,7.471358,1
-14.029738,8.811750,-18.924675,-1.704810,14.696309,-15.696086,-4.482332,-32.172044,0
30.417134,-18.925347,2.178733,12.600958,19.797556,-13.662306,-18.714841,-25.535998,0
-22.744158,-14.982975,-25.564612,-38.976191,-2.385339,16.563929,19.654499,-13.568556,0
11.703113,-2.246406,-31.350313,-15.881977,-15.269464,20.869378,-6.292297,-21.604450,0
-10.160282,19.518352,-9.980316,18.277259,5.347430,11.939045,-3.918854,-15.360071,1
-17.109107,12.269028,-25.539698,-2.697991,0.040179,41.756382,-7.006894,-3.759470,1
15.988159,-11.061927,11.029927,7.907029,26.730521,-5.313403,19.790324,-11.400440,0
24.993510,20.862464,-26.495249,-12.249359,12.177351,11.104302,15.297332,0.705293,0
3.210479,25.948811,1.722963,4.915214,-62.832964,25.020896,-31.275517,-0.063968,1
19.608652,-0.758711,6.739326,12.115297,-11.872358,-5.873498,34.888839,20.366344,1
16.429228,-3.948376,-13.137398,-0.493484,-13.772972,-23.846686,15.153649,12.484384,1
-20.029366,-10.880219,9.267889,28.609824,-12.290597,-1.097437,-14.026576,-13.450582,1
-5.541922,-40.971014,1.731599,1.540778,-0.892121,-1.997224,9.747529,8.234520,0
1.066934,5.064986,7.540644,-10.241527,10.532062,-17.032374,-12.033281,22.048691,0
30.728307,-4.583050,-8.336483,-0.848195,2.262956,-15.480407,18.883986,7.906127,1
-1.329763,-23.805763,-3.271890,4.731297,13.451727,11.653333,38.392618,0.429514,0
18.079861,12.161872,23.266479,-2.379417,-18.648800,9.727522,-11.050342,-13.064302,0
-13.180309,0.027234,-11.923616,-11.738242,-7.750260,-11.637775,-3.438880,24.182669,1
-31.031482,-17.617801,-18.806275,1.917043,8.618189,-7.016313,13.992937,1.517171,0
2.221213,-6.893783,-1.699160,17.996958,2.982513,-24.754014,43.606826,-28.773781,1
-0.258601,-49.175481,10.344981,-0.024462,-21.645213,-0.410683,7.555875,3.920941,1
-15.825479,-22.127251,-31.242542,-53.725744,18.807135,27.027604,11.870490,2.207055,0
34.891639,-2.130583,-2.956777,-24.511348,21.107267,-29.154785,2.241319,-32.936158,0
26.813722,-9.046956,-7.476160,14.864162,-5.458540,-1.066123,48.796579,-34.138869,0
-18.760760,6.072117,9.008045,-2.277109,-16.454485,-18.397689,2.482186,28.743065,1
-7.826766,6.086456,-12.373345,-27.145744,3.428190,-10.051097,-18.854965,5.903985,0
-7.580212,-11.258274,0.846346,25.999436,-1.671504,14.601915,-7.234337,16.104795,1
-21.984063,-17.815448,-12.472708,-10.640832,-7.489050,-31.092748,39.544376,2.772977,1
-1.560903,-17.136499,-8.135955,12.403641,19.811956,-19.432463,5.788698,-0.881764,0
-13.563743,13.954815,-7.071971,-35.189699,2.580799,14.346289,20.722114,-12.436473,0
37.629840,-9.981809,14.175602,-8.691197,24.708138,2.237187,4.324374,-37.488163,0
-16.933700,-10.211462,-2.473000,-48.504875,0.710148,-17.305857,10.944040,-7.517316,0
5.901558,-32.323264,-35.021887,-2.120258,-9.580540,21.555656,-16.812197,-15.308105,1
-13.974741,-14.934076,-6.753257,29.606786,-19.127248,-30.282361,3.847527,28.420584,1
2.593522,-10.965943,-7.988432,19.333669,3.505471,9.553603,12.838880,28.810911,1
-23.033331,-11.958416,-38.985146,-5.317091,-29.757824,-5.949795,6.987328,2.889123,1
13.998623,25.383241,21.689819,-4.739151,6.052112,3.892065,-16.923949,11.406654,1
-23.304188,8.507177,-31.297228,-1.794083,6.126743,14.769658,11.446405,17.213190,0
-4.611899,-36.617541,-3.964582,-9.374237,-20.770027,2.778612,-28.258912,-35.230417,1
18.117550,12.636120,-13.830000,5.719611,8.955512,-42.622392,7.347207,7.041917,1
-23.575538,-49.600765,17.459981,-8.953514,6.517054,-5.143662,33.967658,16.796703,0
-34.460753,-25.733084,-20.936709,13.082996,-20.934176,-16.509893,13.743253,14.134200,1
-11.327976,-7.532733,-11.439812,-2.656522,4.354368,8.373070,-10.586440,-1.139496,0
4.099297,-34.574877,-1.690208,43.740943,12.284003,-13.283092,-16.217915,-3.477940,1
8.858728,5.529245,2.418374,-4.367821,12.804128,7.796808,27.478641,-16.927141,0
-12.840299,4.051242,-38.143113,15.386132,21.579690,-22.131371,-5.608105,57.011659,1
15.620339,-7.481568,-22.107691,16.737957,-36.806554,-8.278179,-19.793856,-9.011746,0
10.619334,4.029720,-25.066763,-1.249136,25.365387,-24.562448,2.616162,-6.578834,0
35.776062,15.117859,-11.687221,-17.192220,-14.623727,-19.334367,6.034956,-1.266809,1
28.786663,5.340095,7.004160,8.734340,4.097487,17.294435,4.186938,7.682538,0
2.491359,-32.430867,-18.353945,30.515938,1.613417,-14.441952,10.084729,-4.998115,0
-22.043584,3.618242,-21.600434,40.255073,-22.166900,-24.620148,-29.649285,5.946459,1
-10.080202,-4.388027,-11.243149,-7.714090,-31.366379,2.834595,-17.430724,-2.305735,0
20.513412,-23.120177,-7.515958,-1.285942,-9.958174,26.524673,-13.057804,45.093737,1
38.163165,-11.338183,-14.363026,2.265557,0.965362,-24.412800,-1.473562,-20.095662,1
3.298047,11.207399,-37.147029,7.007950,-12.474609,3.804828,18.836148,-4.793978,1
27.490795,-7.437781,28.847045,-26.516919,-16.108280,21.811468,-0.131411,-3.277794,0
-3.664295,-30.083717,-11.628329,21.745424,-15.425393,-1.551616,10.722844,-50.478213,1
-15.985352,6.247540,-21.898642,-10.810843,-46.105469,-0.174374,-36.393822,-19.556596,1
-1.074611,17.835795,-4.526641,-47.660187,-0.180882,-29.834696,28.250755,0.057477,0
18.532045,2.262043,-12.376966,-11.005977,21.117547,9.959131,-18.023642,1.030981,1
-5.009661,-42.800078,2.305455,-15.772703,-11.902723,4.528541,5.889034,12.551964,1
-37.160670,25.623041,13.727357,-6.912534,-0.597819,23.555194,17.154667,-1.963943,0
-33.185240,-15.748050,11.025280,-13.818203,11.269191,4.736284,7.837084,-19.381729,0
25.229653,-16.188766,-16.978073,12.712034,18.133136,-40.640663,-4.308289,-21.142794,0
8.250333,-17.106068,30.677420,-24.260448,-12.931634,11.164903,17.748994,6.480358,0
-31.392095,-19.310236,-29.751493,18.491592,30.383984,-8.488726,-25.096435,-19.308352,0
-39.480122,20.234775,-14.533224,-13.382724,-21.614697,-7.342322,11.756574,12.724708,1
29.757171,-44.856049,-1.636639,-7.610704,12.088442,29.102814,42.649241,-29.111851,0
33.201015,11.994676,10.344132,-16.143437,1.364159,-4.865773,7.589424,4.819899,1
6.032056,-3.462321,9.844236,-35.720661,0.994368,21.506808,18.774255,12.506562,0
6.355500,15.612887,12.100725,-14.092167,17.483017,1.774848,2.775226,-33.208990,0
17.669708,-6.071544,-30.183982,20.137357,-8.905580,-0.650999,2.196348,-2.743369,1
4.714815,-21.710585,7.397421,25.741878,8.387343,-15.377702,-4.079709,-13.920446,0
45.585642,-0.240527,13.412805,13.649598,-15.332641,-8.004530,10.842179,16.856143,0
-12.678288,-0.756679,-24.516353,0.246288,-48.181358,9.281457,-45.344576,4.080243,1
-14.537466,-2.549168,6.556168,19.014520,-21.837137,-14.909203,5.361137,-14.230578,1
32.474445,-19.784242,-21.999463,1.491166,23.672174,9.418967,-10.926028,-1.003475,0
17.999892,5.616171,10.711649,0.423834,11.211582,2.442578,-21.035796,-25.997886,0
-29.682219,-28.725572,11.080220,4.502002,17.201612,-5.591051,12.328883,-47.507775,1
15.738122,-23.290643,12.085939,-16.355373,9.693244,9.992124,50.854083,-0.700614,0
21.993431,-17.069118,8.405972,-10.065921,12.577215,-4.812940,8.117447,-9.248775,0
21.745145,-12.593256,-13.332533,-24.819103,1.845510,-30.810414,11.713687,-5.925335,1
-13.454507,-64.320776,-8.842838,-26.001834,-24.947813,-12.349358,41.532197,-23.850387,1
11.703826,6.671370,-9.873937,8.634123,26.014828,-12.123729,3.152237,22.464055,1
16.742926,2.826824,-12.744868,11.522662,-11.434741,-5.435683,6.398790,2.304110,1
-9.535849,-0.826533,8.602515,7.948336,29.923928,-6.374686,28.232783,-22.532588,0
-10.068658,-5.743665,-14.417642,11.844930,-16.989597,8.610961,13.223617,7.060882,1
-4.851738,20.188806,-8.659620,-23.517539,-21.453193,9.107900,-22.685733,8.568012,1
-28.893754,4.232026,9.902045,-20.992338,-0.121687,-14.219768,-9.952815,-24.166327,1
-6.719949,-3.883228,0.298078,13.099300,15.625522,-9.370312,-10.160762,11.919718,1
-3.998102,-14.467385,-28.844683,30.955291,-39.283573,40.986556,28.376599,17.123365,1
17.388645,-5.433386,-7.417209,-4.175593,18.089422,24.054024,26.908823,-20.453442,0
-16.127519,-12.139873,2.227595,-10.226718,15.653907,11.876676,-23.452005,-31.177771,0
-15.343513,16.288030,-4.043350,1.970626,10.215430,-11.990569,-2.903113,-21.089380,0
1.311401,-5.955190,4.305292,-7.418002,-18.175991,-8.898969,10.458768,8.295825,1
-9.492476,1.034469,15.092758,-19.090383,2.699647,25.945097,12.314131,7.312055,1
-10.941128,-9.065806,-11.778931,-28.832758,-4.234806,-30.331935,26.232177,-22.418553,0
-15.929683,-39.286092,-34.037077,2.270910,-28.019380,-9.357986,0.376067,6.869336,1
-22.105629,-18.709368,17.583350,2.314610,-1.085645,33.026743,-7.942215,-22.933679,1
3.744488,-9.824314,8.080553,4.228217,18.258823,22.961802,5.916995,-5.754613,0
5.902595,-26.550137,-20.321224,7.009029,5.917679,-1.501820,30.534006,11.214244,1
8.793531,-5.802882,-25.728375,16.210030,-12.135689,-10.839118,-7.161410,-14.283421,0
25.106184,-30.598479,-8.429651,-2.911071,27.116072,-21.398777,26.756048,-15.681179,0
-17.921914,3.636552,-1.335348,2.768311,-6.724945,13.689871,-3.163542,9.939466,1
22.590871,-46.247905,-37.852809,46.004677,-19.642132,44.999913,20.325989,-18.241085,1
-13.928720,12.072624,3.852461,17.400997,-7.620612,-38.322304,7.929658,-6.502698,1
-18.842636,-25.608745,-18.344052,-21.068516,2.799034,20.241820,20.427938,-9.096417,0
22.391214,-17.821880,53.673121,20.725332,29.274769,-3.356921,5.887811,-19.016159,0
19.326487,-5.382374,-17.984388,-13.732950,3.483262,-14.911374,-25.923605,-10.344344,0
-3.079700,-3.665202,9.375895,-20.576715,-5.318613,13.063520,8.605746,-5.407676,0
5.068963,-33.892977,-27.746819,15.427838,8.058092,15.973040,14.180753,27.497064,1
-1.660739,-20.095980,-2.840453,-34.910594,-5.386135,-11.094031,-6.550068,-11.117741,0
11.680502,3.701880,3.467717,-14.279492,2.801469,-0.871024,26.918800,8.978973,0
1.512893,-34.484839,34.409208,-24.192728,-20.453176,-14.861036,23.442585,-5.546055,1
10.442123,-21.071701,-40.169077,21.684864,-6.098378,1.870620,-37.761655,-1.826518,1
13.152236,-19.795919,11.926033,19.618422,7.692637,-21.847421,6.589856,-1.996512,0
11.167397,-4.781781,10.825572,-11.677975,-30.289177,-9.589547,18.887848,14.472568,1
21.033767,-8.898796,-18.959066,-5.753320,11.501038,-15.925311,37.563718,20.411490,0
18.586951,-36.579925,3.758810,-6.372433,-21.155624,17.262621,-32.502903,5.103238,1
5.054059,-17.273590,28.743931,-17.481956,-5.770331,-18.023558,14.911216,30.834803,1
-9.395260,4.626933,-34.668153,8.956527,17.381024,-30.682886,-23.260076,-20.564304,0
1.827968,-18.434301,-3.764189,23.498695,-10.193936,-44.757625,52.385545,-10.755885,1
1.694504,-20.392331,12.406720,5.032319,-7.522930,5.538784,-6.133508,-0.965437,1
12.842026,10.294706,-34.364418,-22.462950,-9.637172,28.606074,33.630245,-1.252444,0
24.121985,-24.714406,-15.731602,-5.965939,14.658825,-3.019416,-3.330660,29.104213,1
8.769797,-11.747682,3.284257,-8.024391,-21.483208,19.699546,-39.470504,13.449003,0
-1.824295,17.601056,12.588251,-23.688691,-7.220768,-22.597773,-10.774096,14.216297,1
-10.767973,-0.475377,-2.423612,-20.109107,-21.461347,40.815028,24.448732,23.700388,1
-40.748083,1.646933,-3.576101,1.498786,-1.042790,-33.251614,-24.075406,-22.917904,0
-24.689852,25.190152,8.015614,-10.337442,-14.949345,8.518295,29.953402,-4.682653,0
8.548170,-13.160155,-27.909293,-16.793678,-2.311593,-43.675891,20.054703,14.935395,1
-13.842934,-4.144009,-4.508517,-11.230571,-9.225033,0.682374,11.466949,-11.940702,1
-13.333169,-10.603682,-63.980304,-2.538370,6.273236,-20.149044,-8.437778,-2.617868,0
-10.296358,-22.879465,12.692358,-21.184915,13.865166,7.498472,31.096674,-16.864099,0
-31.338727,25.555633,-44.741583,-8.232827,10.497700,-14.350520,-29.546185,-23.719491,0
-1.973916,13.361975,-9.634455,-3.001115,-21.973168,-11.143741,19.053412,-14.006256,0
-11.620097,9.941486,-40.372063,10.298464,23.272619,13.483415,8.197890,4.302457,1
-26.211493,-4.095429,-6.524560,15.248548,3.368547,-23.852696,-9.955681,19.282304,1
-21.310434,-0.924015,-35.625253,-4.349539,-16.555893,13.642815,-13.957434,7.584027,1
-1.091988,-14.711985,-10.994765,8.540820,-4.596170,-12.888665,58.878310,13.574297,0
-9.323892,26.811399,-8.754170,34.336113,-4.255916,-23.909774,5.047324,39.487541,1
-20.536713,-40.019622,3.635921,-10.185439,-21.366823,9.132861,7.670226,11.288640,1
-41.597166,-26.419376,-0.588732,-34.661256,-14.370900,-12.108768,21.420811,17.693310,1
-1.240429,-33.935644,-17.503717,-24.228043,9.806328,-34.927747,-9.916278,37.981876,1
-8.649381,-25.010435,-0.857251,-24.618293,1.539998,-9.058257,15.413219,-19.279260,1
-12.742745,-2.720370,5.569324,-13.092931,-34.280474,-24.004835,-26.242651,4.646905,1
-24.829513,-1.160773,11.138412,-29.417308,-5.872360,-12.552798,7.517313,-21.803023,1
0.024896,-16.534885,5.993694,-26.823416,6.370042,13.358125,21.310256,0.504038,0
3.071853,-14.493151,14.106088,-0.916870,-22.490221,-36.025055,1.596861,-16.487757,0
26.674687,4.066306,4.770899,-23.464114,7.389861,-22.514943,12.813818,11.533216,1
-15.489314,5.236928,-16.310174,-7.396555,10.385061,10.850836,9.960286,17.464019,1
6.763252,26.046661,-42.831677,8.431533,40.079277,31.882000,5.042286,-11.631654,0
-29.695366,-23.986368,4.227005,8.810090,-12.604867,-16.980101,5.818856,-16.493574,1
-18.580664,-6.612895,7.809848,-21.703669,-7.467572,4.126487,-14.574884,3.868171,0
-41.426526,-14.968760,-4.795655,3.442182,-20.990487,-33.793647,19.069866,-21.692865,1
32.823337,-10.862736,-24.132951,-36.554017,-26.766837,-33.458701,32.278541,-1.301519,1
27.685070,-43.012804,22.635718,-23.127690,31.165045,10.097947,2.877359,16.069484,0
-22.312354,-23.485630,-23.876334,26.100848,-10.813491,-12.608175,6.310501,-0.028845,0
-3.139490,-18.996596,-14.350908,-29.780389,-1.161394,22.667485,-25.095221,20.409898,0
6.247265,3.077641,2.989764,4.183348,-19.457892,-1.654973,0.148475,22.244046,1
-22.967772,-19.095711,3.481265,8.121920,0.357337,28.788031,14.966238,33.147454,0
-9.419409,-13.992377,8.387295,-8.294622,-13.695900,-16.936788,7.712385,-38.295812,1
-9.940098,-29.232446,-69.505694,11.290152,-6.666860,-21.669857,-22.313407,-6.209751,0
-26.427130,-29.729877,-10.103946,-1.894120,-23.703352,-16.403339,-26.221076,4.510831,1
66.462845,-22.078167,-15.437999,-19.169183,8.494471,6.454584,29.515296,6.935751,0
-22.274960,5.214371,-17.817101,3.941148,16.691589,-7.265965,-8.412093,-4.058598,0
-17.781273,-16.003511,15.594538,5.800774,-26.956827,2.500671,13.355216,-11.519312,0
4.983452,-9.650728,14.450101,-1.777047,-18.514164,-6.317241,38.223339,-17.529943,0
-0.849408,-1.371674,4.139272,-13.675213,-25.181254,-24.344805,-12.767712,-29.089666,0
3.914975,-28.551500,-24.648284,-4.169930,3.128281,-17.785751,-7.792614,10.046255,0
33.518264,-1.534917,10.087548,4.834045,2.488976,19.463473,-1.397749,-15.893563,0
18.479534,-19.922380,9.029030,-6.876921,24.717212,-4.002632,-7.990593,-14.652479,0
-12.670627,-20.805667,-27.498971,-0.200405,-15.668357,-35.380333,41.250598,-0.501097,1
5.198222,-22.069732,-2.223511,4.049280,-5.744229,3.517339,14.956639,20.017009,1
-11.157126,-10.850105,43.455138,-1.223692,16.152508,27.073554,16.644842,-6.929511,1
-31.290476,-4.035273,-14.866816,-60.585421,17.729515,17.403484,39.993245,7.004730,0
6.690345,-36.080239,12.869710,-9.594387,-37.582886,-5.221976,-23.654389,-8.637978,1
20.951113,-7.355440,41.361507,6.210563,10.900737,4.776344,-9.550990,11.476134,0
34.504685,15.645467,-16.438130,-29.265402,-18.372167,-16.532145,2.732375,-9.624138,0
-8.350734,-28.148295,-19.411497,19.968156,5.210710,-32.842456,-21.706477,31.168225,1
18.555981,-7.978349,-7.262768,36.446732,-30.403816,-2.991946,2.352064,-3.294804,1
0.643336,-50.581610,-2.949845,-1.407910,26.057710,6.643071,28.657397,21.293004,0
6.228674,8.716485,-2.824271,-52.128889,-13.034082,-6.696357,39.447241,-11.249838,0
29.169128,-10.463100,-29.020895,36.381829,19.593617,-1.610653,-9.318713,10.929589,0
-25.010107,0.967373,-15.387256,1.526061,27.310043,-3.385881,14.562457,-16.318894,0
-2.949572,-19.426607,17.049222,-25.787316,-36.960113,-5.861299,1.975236,-0.911684,1
-1.170578,-9.205453,-19.453869,-10.936557,13.535421,6.966682,5.306967,-20.873162,0
15.979722,-5.657550,4.627668,17.703289,3.209096,-1.281275,-44.771855,-6.767293,1
-12.576193,-10.730953,-35.877210,-2.449482,4.059080,12.718451,5.114103,-16.580339,0
-31.802493,-8.217170,-7.618333,-9.241445,10.922754,-29.927855,5.056468,-17.719163,0
18.212013,-5.191551,13.046853,-18.412733,13.672850,27.299751,11.554643,-25.178282,0
27.132779,5.126810,-16.101080,13.265860,-6.848109,16.214286,-16.413693,2.728735,0
-4.534821,5.233937,40.106291,-13.839073,-35.625484,-1.392075,-1.507560,34.470363,1
-22.549532,7.504910,-30.124751,-27.245033,9.623723,-0.478486,-0.185468,-3.374906,0
8.545960,-28.854065,19.485972,-15.293555,-21.085464,-12.073303,8.443426,12.339113,1
21.778256,-25.746899,-44.289496,-0.403418,-1.027948,-31.755029,-3.634562,-5.350720,1
15.211359,3.201569,25.653533,-15.672115,-15.357280,-7.949973,34.251796,-14.237532,0
3.558480,-23.931025,-0.773722,-0.631522,-50.274887,-5.560985,10.451462,17.911886,1
-36.462237,-53.625922,-3.790078,18.925882,1.991806,33.706638,8.480830,-15.701478,0
