1.339674,-6.603385,-7.356663,0.968574,-8.511530,-7.672282,2.666817,1.368459,1
3.745289,-12.444534,-2.621089,-5.498750,5.765859,3.328287,12.954000,-3.528443,0
-1.786389,-9.939287,-1.878503,-4.333688,4.580999,-0.509838,8.445126,-4.701053,0
9.907292,-7.195640,-6.605902,-2.673018,7.034529,8.742323,6.289671,-7.071481,0
-1.165235,-11.321765,-8.158211,-5.002833,-8.067091,-11.080121,2.165396,3.186062,1
-0.943828,-8.314459,-3.663339,-2.391893,-11.205561,-7.020817,7.128247,0.022121,1
-3.792336,-6.313067,-7.327394,-1.235786,5.239649,3.887816,5.933866,-9.280460,0
3.218327,-12.570596,-3.539100,-4.912321,9.665934,2.122907,8.743963,-4.235601,0
1.301305,-12.920243,-1.790056,4.372859,-13.958955,-4.179477,2.317467,-0.281584,1
1.970902,-5.754727,-2.532328,3.233678,3.666802,8.957696,3.431819,-8.360488,0
-1.796539,-5.942801,-5.108129,1.748766,-10.300498,-9.026028,3.012020,-0.525054,1
-2.583553,-6.824316,-4.377018,1.457619,-16.649546,-6.686920,0.837852,-0.294540,1
-0.883740,-11.499120,-2.647700,1.470956,-2.627950,-3.736089,2.159329,0.226440,1
3.953069,-11.745221,-2.417435,-5.955180,2.374490,4.427980,6.211643,-3.997086,0
5.134735,-9.969666,-8.049767,-7.598676,5.090951,5.174089,7.126480,-10.639624,0
0.642450,-8.439056,-8.162774,-2.699776,-13.882755,2.613791,-0.240646,0.269334,1
5.142301,-7.546750,1.934670,-4.213683,5.453806,4.027841,11.759505,-3.395512,0
-2.984375,-14.658963,-4.673503,-1.611149,-6.178236,-8.238625,1.616495,3.800002,1
6.120447,-8.599389,-3.791608,-8.905279,7.256372,6.060977,11.764875,-5.363749,0
2.941327,-7.220764,-2.134805,-5.033747,5.896417,-2.250166,9.737702,-4.907756,0
-1.599580,-11.940825,-2.033624,0.561104,-9.622074,-6.803177,-0.469650,-1.958966,1
-3.046908,-12.399095,-10.284089,4.567445,-9.659480,-6.245911,4.518418,5.109537,1
0.694364,-6.160102,-7.000443,1.688329,-7.457849,-6.997993,4.960209,-2.895479,1
-2.769610,-9.817365,-1.819687,1.272224,-16.626118,-5.172996,2.572675,-0.836831,1
3.564859,-2.708588,-3.104521,-7.660759,3.894212,-0.134183,9.082903,-13.534287,0
-1.194495,-7.382616,0.369816,-1.131276,-9.338341,-5.943164,4.532217,-0.543800,1
-0.929700,-14.414079,-2.400746,-0.694602,-13.337149,-5.048788,4.467305,1.153898,1
1.823755,-6.257838,-7.166557,-8.715441,4.794626,-1.525931,8.122992,-9.430583,0
2.995188,-13.434246,-9.760292,-2.934832,2.824636,4.450713,8.133522,-7.778677,0
4.137660,-10.258598,-2.833710,-6.051746,5.744538,5.447944,7.523495,-5.532822,0
6.136072,-9.833764,-4.001935,-10.290583,3.976432,3.250085,13.403122,-7.442085,0
-2.071614,-8.009132,-6.220659,4.345561,-5.656941,-3.833685,9.736851,1.005023,1
-5.251588,-6.666067,-0.513210,2.133246,-13.653049,-5.402024,0.422839,1.738046,1
-2.582415,-6.287965,-5.720581,1.329275,-9.403175,-8.189646,5.675350,0.485046,1
-2.684338,-17.961382,-5.179991,-5.458938,-11.036949,-5.910258,1.482737,-2.322475,1
-0.221013,-7.662889,-2.025257,-4.025711,-10.379376,-3.619296,-1.299926,3.286981,1
-2.281168,-6.667950,0.416547,1.773008,-12.158412,-4.159274,0.748034,3.454192,1
-3.266697,-7.415220,-9.202291,2.102127,-8.657738,-5.196831,6.767194,0.692925,1
-0.748593,-6.628410,-7.637194,-0.594474,-13.157952,-7.942146,2.098709,1.994251,1
-0.014510,-6.447862,-6.903624,-4.897289,6.390572,0.328977,5.789271,-12.246360,0
7.393302,-11.070712,-3.386389,-2.512995,7.240780,0.667940,3.417186,-11.140352,0
-1.466913,-10.413650,-8.010280,-11.109186,3.543630,5.705646,9.812076,-9.145779,0
4.274299,-8.290888,-8.974564,-7.260150,1.396276,6.423221,5.487610,-10.485095,0
-2.994683,-4.583654,-6.352753,3.135465,-6.999829,-3.029532,1.844932,-1.810987,1
-4.152821,-5.791875,-8.945983,-0.360410,-7.884371,1.940025,1.330258,0.122446,1
4.988473,-9.760142,-1.911190,-3.295316,8.396274,2.059424,9.834713,-8.784426,0
6.489365,-4.439410,-8.165386,-6.654714,5.970745,4.795708,9.085882,-6.766804,0
-0.766223,-3.511911,-4.402207,0.908457,-18.363228,-0.849223,-2.714512,0.738363,1
1.966806,-7.963165,-3.566146,2.108471,-9.869793,-5.998289,8.312881,4.143415,1
1.436902,-8.494776,-6.878933,0.007007,-10.186562,-8.993820,5.023682,2.829755,1
-4.639531,-9.650083,-3.144719,4.857559,-9.939500,-5.202279,0.160311,-1.492739,1
1.400126,-14.744990,-3.460912,-4.356358,3.792500,2.612121,8.160914,-5.511933,0
2.501602,-7.072323,-2.492737,-6.320075,5.696531,0.106262,4.530779,-3.209571,0
3.820082,-8.600555,-6.078781,-0.052111,-7.513908,-7.599440,5.645405,2.066713,1
2.102153,-11.884115,-4.294826,-3.824605,6.183141,4.887214,12.935096,-6.812767,0
5.337090,-5.889509,0.128235,-5.009724,0.833054,4.566245,4.694602,-9.061736,0
-3.498021,-7.832174,-6.676636,-1.867119,-9.182777,-6.959002,1.924927,4.779469,1
-2.848134,-10.852788,-6.883891,-4.293647,5.377552,1.775606,8.868482,-6.631491,0
-0.931101,-8.985677,-4.972560,3.088748,-7.393982,-9.145041,9.765878,-4.046605,1
-1.344403,-16.032626,-2.965204,0.085178,-11.498603,-5.087820,3.757386,1.402515,1
-0.313800,-11.604363,-8.956602,-13.567445,7.075709,7.449592,8.514741,-6.516510,0
8.139053,-8.271585,-4.242308,-8.698379,7.459065,-1.914139,6.909879,-12.373713,0
6.792734,-9.424313,-4.995538,-2.135794,3.031430,2.767304,14.669089,-12.574164,0
-4.428096,-6.824694,-3.188026,-0.290263,-10.633481,-8.085654,2.911772,5.539535,1
1.019319,-6.902078,-5.811735,-9.137445,4.512552,1.269809,3.393832,-5.900355,0
-2.564672,-9.713092,-4.548309,4.422494,-8.169651,-2.585720,1.292351,3.433157,1
-4.965314,-10.805954,-6.768152,-1.684217,-9.139242,-10.201497,9.088803,1.211188,1
2.063629,-10.772571,-5.105504,-2.545881,7.243180,-0.293752,7.501109,-7.031313,0
0.063156,-5.590685,-4.928173,-10.478104,4.371320,5.336040,9.990012,-8.957098,0
8.595420,-9.580122,-1.386911,-6.061687,8.059210,3.317856,7.257055,-13.132380,0
-0.498503,-9.618398,-4.161678,-12.697300,4.059545,0.060682,8.360333,-8.137239,0
-0.317710,-13.223924,-10.526348,-0.264122,-9.487824,-1.426763,-0.303959,-1.802326,1
-3.630427,-10.325726,-5.814910,5.023719,-11.078942,-10.066433,3.139328,5.485789,1
-0.869049,-9.664370,-6.020772,3.311533,-7.306822,-3.427105,4.637887,5.550843,1
-5.140192,-9.829782,-11.186891,-0.796927,-12.850705,-6.011005,3.662629,1.230545,1
1.031801,-3.606173,-1.074397,-0.700604,-6.882382,-4.370695,-0.322584,2.650134,1
-1.560251,-6.498625,-8.965716,-4.912168,4.962311,5.406601,8.444060,-4.015488,0
-2.069953,-13.939637,-5.350131,-1.473118,-11.352738,-4.556270,-2.211745,-5.122712,1
1.718289,-5.730693,-6.994367,1.042523,-6.398482,-12.123105,3.722608,1.922678,1
-1.605476,-16.183282,-0.839514,-6.105407,5.027363,2.087714,12.197602,-4.084902,0
-7.044762,-12.125560,-8.178819,2.269754,-11.380097,-7.771021,4.788616,3.104725,1
0.435784,-9.171943,-5.656147,-5.055908,4.666915,4.340503,4.771919,-7.074269,0
-0.618087,-13.599193,-4.971068,7.379412,-5.843733,-7.233221,-0.204912,0.169368,1
3.800235,-6.994947,-3.346449,-5.341125,6.075208,4.244459,11.116100,-9.705543,0
-3.441353,-7.161506,-11.046553,2.653610,-4.294452,-8.707934,1.563390,10.250968,1
4.927170,-9.163415,-7.434127,-1.823495,-2.193239,1.565295,3.237350,-8.386310,0
4.093669,-7.244867,-7.927305,-4.821344,8.168751,-1.148750,6.972353,-7.980825,0
4.661374,-5.317070,-6.637237,-2.776115,-10.328355,-8.241767,3.503900,0.537890,1
7.121557,-7.026472,-2.582151,-3.157431,4.624101,5.827397,7.234149,-5.603930,0
2.739006,-13.321632,-6.808502,0.472835,4.210090,0.537999,8.217114,-7.717372,0
-4.975234,-7.233673,-8.289439,6.798434,-11.585551,-9.122731,-2.443473,1.740101,1
0.643746,-8.647825,-5.623370,-5.898836,-1.286543,3.417424,3.631206,-7.268642,0
2.117599,-11.690076,-5.942027,-0.125069,-9.550763,-0.598594,0.321773,8.264647,1
5.059224,-9.726410,-7.083205,0.466848,-7.730174,-9.088173,2.252480,-2.600252,1
-0.751629,-5.968813,-10.880539,1.257246,-9.970169,-4.385234,5.637432,-0.049972,1
6.905579,-9.156118,1.058329,-9.032641,1.256474,6.580236,6.514424,-7.430652,0
-1.912019,-12.850666,-6.627422,3.713492,-10.461966,-5.277975,4.285215,-7.664011,1
-3.965528,-6.795456,-8.339141,-1.712552,-15.575312,-5.048435,-3.567563,-2.510408,1
2.144678,-4.943855,-4.503951,-12.556519,3.911040,-2.027458,11.244785,-6.874773,0
1.787371,-7.459706,-6.752195,-1.745075,-4.371476,-3.359517,-0.505866,0.920855,1
-2.136247,-14.970059,-4.305125,-2.539529,-9.874854,-4.264616,3.479580,2.841019,1
-3.869665,-3.645981,-1.461618,-5.765243,3.841550,6.870857,9.395437,-7.211677,0
-3.207093,-10.541162,-1.911965,-6.916188,5.819385,3.734372,7.842507,-10.114641,0
6.528722,-10.614615,-6.579190,-2.494482,6.963376,-3.828452,5.818278,-10.408152,0
3.698835,-10.767499,1.363392,-8.656562,1.785915,4.805809,9.494492,-5.804293,0
-2.908236,-11.134860,-8.708094,-1.531222,9.005184,1.530204,2.353587,-10.102411,0
-7.881323,-4.464250,-7.111571,-2.141199,-11.493517,-6.243093,4.457503,2.869809,1
7.283308,-15.392496,-4.022284,-5.881605,5.955927,7.795461,13.644533,-11.736328,0
4.232199,-5.837600,-2.965345,-2.601318,-7.663707,-5.830335,3.762978,1.552341,1
3.329123,-8.493541,-2.108805,-10.566598,4.106915,6.529459,9.665369,-4.799926,0
